DATE,TIME,Unit1_Ch1 [V],Unit1_Ch2 [V],Unit1_Ch3 [V],Unit1_Ch4 [V],Unit1_Ch5 [V],Unit1_Ch6 [V],Unit1_Ch7 [V],Unit1_Ch8 [V],Unit1_Ch9 [V],Unit1_Ch10 [V],Unit1_Ch11 [V],Unit1_Ch12 [V],Unit1_Ch1 [A],Unit1_Ch2 [A],Unit1_Ch3 [A],Unit1_Ch4 [A],Unit1_Ch5 [A],Unit1_Ch6 [A],Unit1_Ch7 [A],Unit1_Ch8 [A],Unit1_Ch9 [A],Unit1_Ch10 [A],Unit1_Ch11 [A],Unit1_Ch12 [A]
2024-05-27,15:36:16,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.19000E-03,9.18000E-03,9.19000E-03,9.18000E-03,9.18000E-03,9.17000E-03,9.18000E-03,9.18000E-03,9.19000E-03,9.19000E-03,9.19000E-03,9.18000E-03
2024-05-27,15:36:16,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.90000E-03,9.90000E-03,9.91000E-03,9.89000E-03,9.89000E-03,9.89000E-03,9.89000E-03,9.89000E-03,9.90000E-03,9.90000E-03,9.89000E-03,9.88000E-03
2024-05-27,15:36:16,3.35995E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.67000E-03,8.66000E-03,8.66000E-03,8.66000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.66000E-03,8.67000E-03,8.66000E-03
2024-05-27,15:36:16,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,1.04100E-02,1.04100E-02,1.04100E-02,1.04000E-02,1.03900E-02,1.04100E-02,1.04000E-02,1.04000E-02,1.04100E-02,1.04000E-02,1.04000E-02,1.03900E-02
2024-05-27,15:36:16,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.20000E-03,9.19000E-03,9.20000E-03,9.18000E-03,9.18000E-03,9.18000E-03,9.18000E-03,9.18000E-03,9.18000E-03,9.18000E-03,9.18000E-03,9.18000E-03
2024-05-27,15:36:17,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.90000E-03,9.90000E-03,9.90000E-03,9.88000E-03,9.88000E-03,9.89000E-03,9.89000E-03,9.90000E-03,9.90000E-03,9.90000E-03,9.89000E-03,9.89000E-03
2024-05-27,15:36:17,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.66000E-03,8.66000E-03,8.67000E-03,8.66000E-03,8.65000E-03,8.66000E-03,8.65000E-03,8.65000E-03,8.66000E-03,8.65000E-03,8.66000E-03,8.65000E-03
2024-05-27,15:36:17,3.35995E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,1.04100E-02,1.04100E-02,1.04200E-02,1.04000E-02,1.04000E-02,1.04000E-02,1.04000E-02,1.04000E-02,1.04100E-02,1.04000E-02,1.04100E-02,1.04000E-02
2024-05-27,15:36:17,3.35996E+00,3.34994E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.75000E-03,8.75000E-03,8.76000E-03,8.74000E-03,8.73000E-03,8.73000E-03,8.73000E-03,8.74000E-03,8.75000E-03,8.74000E-03,8.74000E-03,8.73000E-03
2024-05-27,15:36:17,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.89000E-03,9.89000E-03,9.90000E-03,9.89000E-03,9.88000E-03,9.89000E-03,9.89000E-03,9.88000E-03,9.89000E-03,9.89000E-03,9.89000E-03,9.88000E-03
2024-05-27,15:36:17,3.35996E+00,3.34994E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,1.04100E-02,1.04100E-02,1.04200E-02,1.04000E-02,1.04000E-02,1.03900E-02,1.04000E-02,1.04000E-02,1.04100E-02,1.04200E-02,1.04100E-02,1.04000E-02
2024-05-27,15:36:17,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.68000E-03,8.67000E-03,8.68000E-03,8.67000E-03,8.67000E-03,8.66000E-03,8.67000E-03,8.67000E-03,8.67000E-03,8.67000E-03,8.68000E-03,8.66000E-03
2024-05-27,15:36:17,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.90000E-03,9.89000E-03,9.90000E-03,9.88000E-03,9.89000E-03,9.89000E-03,9.88000E-03,9.89000E-03,9.89000E-03,9.88000E-03,9.90000E-03,9.89000E-03
2024-05-27,15:36:18,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.67000E-03,8.65000E-03,8.67000E-03,8.66000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.66000E-03,8.66000E-03,8.65000E-03,8.65000E-03
2024-05-27,15:36:18,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,1.04200E-02,1.04100E-02,1.04100E-02,1.04000E-02,1.04000E-02,1.04000E-02,1.04000E-02,1.04000E-02,1.04100E-02,1.04100E-02,1.04100E-02,1.04000E-02
2024-05-27,15:36:18,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.67000E-03,8.67000E-03,8.69000E-03,8.67000E-03,8.66000E-03,8.66000E-03,8.67000E-03,8.67000E-03,8.67000E-03,8.67000E-03,8.68000E-03,8.66000E-03
2024-05-27,15:36:18,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.19000E-03,9.20000E-03,9.20000E-03,9.19000E-03,9.18000E-03,9.18000E-03,9.18000E-03,9.19000E-03,9.19000E-03,9.20000E-03,9.19000E-03,9.19000E-03
2024-05-27,15:36:18,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.66000E-03,8.67000E-03,8.66000E-03,8.65000E-03,8.66000E-03,8.66000E-03,8.65000E-03,8.66000E-03,8.66000E-03,8.66000E-03,8.65000E-03,8.65000E-03
2024-05-27,15:36:18,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,1.04200E-02,1.04100E-02,1.04100E-02,1.04000E-02,1.04000E-02,1.04000E-02,1.04100E-02,1.04100E-02,1.04100E-02,1.04000E-02,1.04000E-02,1.04100E-02
2024-05-27,15:36:18,3.35995E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.20000E-03,9.20000E-03,9.19000E-03,9.19000E-03,9.18000E-03,9.19000E-03,9.19000E-03,9.19000E-03,9.19000E-03,9.19000E-03,9.19000E-03,9.19000E-03
2024-05-27,15:36:19,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.67000E-03,8.66000E-03,8.66000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.66000E-03,8.65000E-03,8.65000E-03,8.65000E-03
2024-05-27,15:36:19,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,1.04100E-02,1.04100E-02,1.04200E-02,1.04000E-02,1.04000E-02,1.04100E-02,1.04000E-02,1.04000E-02,1.04100E-02,1.04100E-02,1.04000E-02,1.04000E-02
2024-05-27,15:36:19,3.35995E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29001E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.89000E-03,9.88000E-03,9.90000E-03,9.88000E-03,9.87000E-03,9.87000E-03,9.88000E-03,9.88000E-03,9.89000E-03,9.89000E-03,9.88000E-03,9.88000E-03
2024-05-27,15:36:19,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.66000E-03,8.66000E-03,8.67000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.66000E-03,8.66000E-03,8.66000E-03,8.66000E-03,8.66000E-03
2024-05-27,15:36:19,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.68000E-03,8.67000E-03,8.68000E-03,8.67000E-03,8.65000E-03,8.68000E-03,8.67000E-03,8.67000E-03,8.68000E-03,8.67000E-03,8.68000E-03,8.66000E-03
2024-05-27,15:36:19,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29996E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.20000E-03,9.20000E-03,9.20000E-03,9.20000E-03,9.18000E-03,9.19000E-03,9.18000E-03,9.19000E-03,9.19000E-03,9.19000E-03,9.19000E-03,9.19000E-03
2024-05-27,15:36:19,3.35996E+00,3.34994E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.90000E-03,9.88000E-03,9.90000E-03,9.88000E-03,9.88000E-03,9.87000E-03,9.88000E-03,9.88000E-03,9.88000E-03,9.88000E-03,9.90000E-03,9.88000E-03
2024-05-27,15:36:19,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.66000E-03,8.66000E-03,8.67000E-03,8.66000E-03,8.65000E-03,8.65000E-03,8.64000E-03,8.65000E-03,8.66000E-03,8.66000E-03,8.66000E-03,8.65000E-03
2024-05-27,15:36:20,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.69000E-03,8.67000E-03,8.68000E-03,8.67000E-03,8.66000E-03,8.67000E-03,8.66000E-03,8.67000E-03,8.68000E-03,8.67000E-03,8.67000E-03,8.67000E-03
2024-05-27,15:36:20,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30997E+00,3.29997E+00,3.29001E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.20000E-03,9.19000E-03,9.21000E-03,9.19000E-03,9.18000E-03,9.18000E-03,9.19000E-03,9.19000E-03,9.20000E-03,9.20000E-03,9.19000E-03,9.19000E-03
2024-05-27,15:36:20,3.35996E+00,3.34993E+00,3.34003E+00,3.33001E+00,3.31994E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,9.89000E-03,9.88000E-03,9.90000E-03,9.88000E-03,9.87000E-03,9.89000E-03,9.88000E-03,9.88000E-03,9.89000E-03,9.88000E-03,9.88000E-03,9.88000E-03
2024-05-27,15:36:20,3.35996E+00,3.34993E+00,3.34002E+00,3.33001E+00,3.31993E+00,3.30998E+00,3.29997E+00,3.29002E+00,3.28001E+00,3.27007E+00,3.25996E+00,3.24996E+00,8.67000E-03,8.66000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.65000E-03,8.66000E-03,8.65000E-03,8.65000E-03,8.66000E-03,8.65000E-03
